timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-05-11T00:00:00.000Z";"2024-05-11T23:59:59.999Z";"2024-05-11T01:24:00.000Z";"2024-05-11T11:19:00.000Z";"2781";7.1085659718;7.1959034377;7.026322314;7.0301692342;78182777.1;4210578750.36;"2024-05-11T23:59:59.999Z"
"2024-05-10T00:00:00.000Z";"2024-05-10T23:59:59.999Z";"2024-05-10T07:05:00.000Z";"2024-05-10T20:34:00.000Z";"2781";7.502175951;7.5535903925;7.0358652401;7.1085659718;97909114.95;4257535512.46;"2024-05-10T23:59:59.999Z"
"2024-05-09T00:00:00.000Z";"2024-05-09T23:59:59.999Z";"2024-05-09T22:55:00.000Z";"2024-05-09T11:05:00.000Z";"2781";7.3326321633;7.5405373126;7.1824594288;7.5021990256;92487786.07;4493294273.4;"2024-05-09T23:59:59.999Z"
"2024-05-08T00:00:00.000Z";"2024-05-08T23:59:59.999Z";"2024-05-08T14:46:00.000Z";"2024-05-08T20:47:00.000Z";"2781";7.4001984463;7.5242047942;7.2311239895;7.3326321633;107342175.39;4391735542.57;"2024-05-08T23:59:59.999Z"
"2024-05-07T00:00:00.000Z";"2024-05-07T23:59:59.999Z";"2024-05-07T15:04:00.000Z";"2024-05-07T23:19:00.000Z";"2781";7.4828601005;7.6700040819;7.3901175468;7.4001984463;103848357.48;4432203036.38;"2024-05-07T23:59:59.999Z"
"2024-05-06T00:00:00.000Z";"2024-05-06T23:59:59.999Z";"2024-05-06T10:01:00.000Z";"2024-05-06T15:10:00.000Z";"2781";7.5941904158;7.9416389863;7.463266272;7.4829510096;133023475.04;4481666708.11;"2024-05-06T23:59:59.999Z"
"2024-05-05T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-05T23:40:00.000Z";"2024-05-05T06:07:00.000Z";"2781";7.5327393427;7.6470358158;7.3693304441;7.5941930825;122894397.21;4548345138.67;"2024-05-05T23:59:59.999Z"
"2024-05-04T00:00:00.000Z";"2024-05-04T23:59:59.999Z";"2024-05-04T11:07:00.000Z";"2024-05-04T13:34:00.000Z";"2781";7.5919380396;7.696143617;7.487639138;7.5327393427;119445268.77;4511540598.04;"2024-05-04T23:59:59.999Z"
"2024-05-03T00:00:00.000Z";"2024-05-03T23:59:59.999Z";"2024-05-03T23:08:00.000Z";"2024-05-03T10:50:00.000Z";"2781";7.1144470621;7.6140109571;6.9614973584;7.5919463144;142782591.47;4546996135.85;"2024-05-03T23:59:59.999Z"
"2024-05-02T00:00:00.000Z";"2024-05-02T23:59:59.999Z";"2024-05-02T15:43:00.000Z";"2024-05-02T01:41:00.000Z";"2781";7.0384992123;7.2095083637;6.8614585835;7.1144470621;110795639.77;4261015188.92;"2024-05-02T23:59:59.999Z"
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T18:56:00.000Z";"2024-05-01T08:25:00.000Z";"2781";7.0350458127;7.1298377885;6.5671283458;7.0384992123;181942809.43;4215528176.52;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T00:55:00.000Z";"2024-04-30T20:01:00.000Z";"2781";7.6995612202;7.7960446497;6.8158764301;7.0350458127;161440194.55;4212136172.58;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T01:40:00.000Z";"2024-04-29T13:48:00.000Z";"2781";7.8318588112;7.865647181;7.5085414034;7.6996332146;139272820.99;4610005562.42;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T16:28:00.000Z";"2024-04-28T23:43:00.000Z";"2781";7.9763416285;8.2142735243;7.8095320376;7.8318588112;170463046.48;4689216911.39;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T18:04:00.000Z";"2024-04-27T01:20:00.000Z";"2781";7.6944484543;8.0538546238;7.4865381123;7.9763416285;124860766.76;4775723995.68;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T00:00:00.000Z";"2024-04-26T15:28:00.000Z";"2781";7.9413235948;7.9413473653;7.5551172883;7.6944484543;121722744.89;4606944364.72;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T16:25:00.000Z";"2024-04-25T04:17:00.000Z";"2781";7.7094830012;8.1024050358;7.5857010217;7.9413235948;144083887.23;4754757433.36;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T11:45:00.000Z";"2024-04-24T23:07:00.000Z";"2781";7.9554408776;8.2032983628;7.5996774277;7.7093757944;142215782.25;4615946091.3;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T05:43:00.000Z";"2024-04-23T11:40:00.000Z";"2781";8.2131641451;8.3433673026;7.9404771144;7.9554665186;135363928.28;4763209960.76;"2024-04-23T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-22T23:59:59.999Z";"2024-04-22T23:20:00.000Z";"2024-04-22T02:28:00.000Z";"2781";7.7239162241;8.2940324125;7.7202184325;8.213177303;144374388.02;4917518195.06;"2024-04-22T23:59:59.999Z"
"2024-04-21T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T03:10:00.000Z";"2024-04-21T16:43:00.000Z";"2781";7.873904579;7.9422235733;7.5825130788;7.7239459426;93509205.13;4624587783.48;"2024-04-21T23:59:59.999Z"
"2024-04-20T00:00:00.000Z";"2024-04-20T23:59:59.999Z";"2024-04-20T18:07:00.000Z";"2024-04-20T01:07:00.000Z";"2781";7.5096140624;7.9120747395;7.4143281279;7.8741564812;124991666.03;4714391232.08;"2024-04-20T23:59:59.999Z"
"2024-04-19T00:00:00.000Z";"2024-04-19T23:59:59.999Z";"2024-04-19T09:31:00.000Z";"2024-04-19T02:31:00.000Z";"2781";7.2959986723;7.6819290772;6.758342538;7.5096140624;184541691.68;4496277334.41;"2024-04-19T23:59:59.999Z"
"2024-04-18T00:00:00.000Z";"2024-04-18T23:59:59.999Z";"2024-04-18T23:20:00.000Z";"2024-04-18T00:38:00.000Z";"2781";6.881410885;7.3388210893;6.7439530821;7.2959986723;140464365.53;4368378080.36;"2024-04-18T23:59:59.999Z"
"2024-04-17T00:00:00.000Z";"2024-04-17T23:59:59.999Z";"2024-04-17T04:57:00.000Z";"2024-04-17T16:08:00.000Z";"2781";7.1903321636;7.2352630702;6.6675307772;6.881410885;129951374.77;4120149389.05;"2024-04-17T23:59:59.999Z"
"2024-04-16T00:00:00.000Z";"2024-04-16T23:59:59.999Z";"2024-04-16T07:38:00.000Z";"2024-04-16T16:24:00.000Z";"2781";7.2505476785;7.3243530409;6.7897606345;7.1903396462;215679546.5;4305111722.89;"2024-04-16T23:59:59.999Z"
"2024-04-15T00:00:00.000Z";"2024-04-15T23:59:59.999Z";"2024-04-15T11:06:00.000Z";"2024-04-15T19:08:00.000Z";"2781";7.5199464779;7.9217725366;7.0470904533;7.2505476785;244916988.28;4341164927.82;"2024-04-15T23:59:59.999Z"
"2024-04-14T00:00:00.000Z";"2024-04-14T23:59:59.999Z";"2024-04-14T23:31:00.000Z";"2024-04-14T01:15:00.000Z";"2781";6.9271360831;7.5822071021;6.669492228;7.5199464779;353681275.11;4502463725.03;"2024-04-14T23:59:59.999Z"
"2024-04-13T00:00:00.000Z";"2024-04-13T23:59:59.999Z";"2024-04-13T00:07:00.000Z";"2024-04-13T21:31:00.000Z";"2781";7.9395195174;7.989504237;5.9642592234;6.9271360831;480736332.18;4147526717.63;"2024-04-13T23:59:59.999Z"
"2024-04-12T00:00:00.000Z";"2024-04-12T23:59:59.999Z";"2024-04-12T08:47:00.000Z";"2024-04-12T18:37:00.000Z";"2781";9.1688813985;9.2000862654;7.216580056;7.9395195174;460629712.1;4753677267.01;"2024-04-12T23:59:59.999Z"
"2024-04-11T00:00:00.000Z";"2024-04-11T23:59:59.999Z";"2024-04-11T00:01:00.000Z";"2024-04-11T16:32:00.000Z";"2781";10.0292351692;10.0371728185;8.7424359837;9.1688813985;619784791.95;5489740653.99;"2024-04-11T23:59:59.999Z"
"2024-04-10T00:00:00.000Z";"2024-04-10T23:59:59.999Z";"2024-04-10T06:33:00.000Z";"2024-04-10T21:56:00.000Z";"2781";11.2256778608;11.304575734;9.8314318674;10.0292844004;436295220.17;6004895025.97;"2024-04-10T23:59:59.999Z"
"2024-04-09T00:00:00.000Z";"2024-04-09T23:59:59.999Z";"2024-04-09T00:44:00.000Z";"2024-04-09T15:13:00.000Z";"2781";11.629570149;11.6882291181;11.0561365879;11.2256778608;150021906.76;6721219028.01;"2024-04-09T23:59:59.999Z"
"2024-04-08T00:00:00.000Z";"2024-04-08T23:59:59.999Z";"2024-04-08T10:04:00.000Z";"2024-04-08T03:14:00.000Z";"2781";11.3955908287;11.7839215675;11.290581364;11.629570149;140358731.77;6963043937.51;"2024-04-08T23:59:59.999Z"
"2024-04-07T00:00:00.000Z";"2024-04-07T23:59:59.999Z";"2024-04-07T00:47:00.000Z";"2024-04-07T00:13:00.000Z";"2781";11.2499926734;11.4527094748;11.2159225478;11.3955908287;155943977.13;6822952062.47;"2024-04-07T23:59:59.999Z"
"2024-04-06T00:00:00.000Z";"2024-04-06T23:59:59.999Z";"2024-04-06T23:16:00.000Z";"2024-04-06T02:41:00.000Z";"2781";10.9296644555;11.3384993691;10.9097134565;11.2499926734;91207092.76;6735777185.06;"2024-04-06T23:59:59.999Z"
"2024-04-05T00:00:00.000Z";"2024-04-05T23:59:59.999Z";"2024-04-05T01:00:00.000Z";"2024-04-05T12:08:00.000Z";"2781";10.9771675847;11.0502291056;10.467931342;10.9296644555;135577608.45;6543985104.39;"2024-04-05T23:59:59.999Z"
"2024-04-04T00:00:00.000Z";"2024-04-04T23:59:59.999Z";"2024-04-04T13:25:00.000Z";"2024-04-04T04:27:00.000Z";"2781";10.8802618028;11.2648438857;10.72421982;10.9772457301;147147600.44;6572473733.11;"2024-04-04T23:59:59.999Z"
"2024-04-03T00:00:00.000Z";"2024-04-03T23:59:59.999Z";"2024-04-03T02:11:00.000Z";"2024-04-03T21:10:00.000Z";"2781";11.3085347246;11.4431936867;10.6745181749;10.8802708246;227665336.42;6514411352.51;"2024-04-03T23:59:59.999Z"
"2024-04-02T00:00:00.000Z";"2024-04-02T23:59:59.999Z";"2024-04-02T00:00:00.000Z";"2024-04-02T13:43:00.000Z";"2781";12.4318476807;12.4319442977;11.1904772786;11.3085347246;215747263.44;6770828426.81;"2024-04-02T23:59:59.999Z"
"2024-04-01T00:00:00.000Z";"2024-04-01T23:59:59.999Z";"2024-04-01T00:00:00.000Z";"2024-04-01T17:41:00.000Z";"2781";12.9607748249;12.9607748249;12.0717644472;12.4318476807;205993585.17;7443396489.8;"2024-04-01T23:59:59.999Z"
"2024-03-31T00:00:00.000Z";"2024-03-31T23:59:59.999Z";"2024-03-31T08:34:00.000Z";"2024-03-31T00:07:00.000Z";"2781";12.6168676084;13.3004178178;12.5885926533;12.9607811631;160957573.27;7760088081.24;"2024-03-31T23:59:59.999Z"
"2024-03-30T00:00:00.000Z";"2024-03-30T23:59:59.999Z";"2024-03-30T14:40:00.000Z";"2024-03-30T08:50:00.000Z";"2781";12.6582781296;12.9046533254;12.5245315841;12.6168676084;120951794.92;7554174607.07;"2024-03-30T23:59:59.999Z"
"2024-03-29T00:00:00.000Z";"2024-03-29T23:59:59.999Z";"2024-03-29T11:34:00.000Z";"2024-03-29T21:39:00.000Z";"2781";12.7682592807;13.0975211017;12.4729664435;12.6582781296;187325606.13;7578968582.68;"2024-03-29T23:59:59.999Z"
"2024-03-28T00:00:00.000Z";"2024-03-28T23:59:59.999Z";"2024-03-28T20:02:00.000Z";"2024-03-28T03:46:00.000Z";"2781";12.2460475835;12.8706268836;12.1295587067;12.7682592807;176325067.11;7644818272.58;"2024-03-28T23:59:59.999Z"
"2024-03-27T00:00:00.000Z";"2024-03-27T23:59:59.999Z";"2024-03-27T01:20:00.000Z";"2024-03-27T14:13:00.000Z";"2781";12.708771223;12.8162840154;12.1531625231;12.2460412329;187806830.45;7332151256.85;"2024-03-27T23:59:59.999Z"
"2024-03-26T00:00:00.000Z";"2024-03-26T23:59:59.999Z";"2024-03-26T07:04:00.000Z";"2024-03-26T14:34:00.000Z";"2781";12.4335578222;12.8773142006;12.3901634525;12.7089322994;165348172.26;7609200622.54;"2024-03-26T23:59:59.999Z"
"2024-03-25T00:00:00.000Z";"2024-03-25T23:59:59.999Z";"2024-03-25T17:12:00.000Z";"2024-03-25T00:44:00.000Z";"2781";12.0306497676;12.7310483952;11.9444148813;12.4335578222;164717616.99;7444420413.34;"2024-03-25T23:59:59.999Z"
"2024-03-24T00:00:00.000Z";"2024-03-24T23:59:59.999Z";"2024-03-24T23:16:00.000Z";"2024-03-24T04:41:00.000Z";"2781";11.6334807072;12.084582311;11.598506535;12.0307099856;107709305.8;7203184800.04;"2024-03-24T23:59:59.999Z"
"2024-03-23T00:00:00.000Z";"2024-03-23T23:59:59.999Z";"2024-03-23T16:49:00.000Z";"2024-03-23T03:38:00.000Z";"2781";11.722704083;12.0040957696;11.6126037839;11.6334082223;127921151.6;6965385330.04;"2024-03-23T23:59:59.999Z"
"2024-03-22T00:00:00.000Z";"2024-03-22T23:59:59.999Z";"2024-03-22T00:21:00.000Z";"2024-03-22T14:55:00.000Z";"2781";12.1883000097;12.242520801;11.3584859179;11.7216422753;186539042.3;7018806589.62;"2024-03-22T23:59:59.999Z"
"2024-03-21T00:00:00.000Z";"2024-03-21T23:59:59.999Z";"2024-03-21T23:55:00.000Z";"2024-03-21T05:23:00.000Z";"2781";11.9231834338;12.2141431404;11.5823284617;12.1882863242;199352102.04;7297575697.46;"2024-03-21T23:59:59.999Z"
"2024-03-20T00:00:00.000Z";"2024-03-20T23:59:59.999Z";"2024-03-20T23:43:00.000Z";"2024-03-20T05:28:00.000Z";"2781";10.6306519742;11.9370222473;10.3322541651;11.9232592018;249459684.54;7138840822.2;"2024-03-20T23:59:59.999Z"
"2024-03-19T00:00:00.000Z";"2024-03-19T23:59:59.999Z";"2024-03-19T00:22:00.000Z";"2024-03-19T09:14:00.000Z";"2781";11.8705176671;12.0214463255;10.4216804833;10.6306295714;304042152.3;6364955525.61;"2024-03-19T23:59:59.999Z"
"2024-03-18T00:00:00.000Z";"2024-03-18T23:59:59.999Z";"2024-03-18T06:57:00.000Z";"2024-03-18T17:10:00.000Z";"2781";12.4347725716;12.5851373338;11.5795196887;11.8705176671;188181880.84;7107307924.33;"2024-03-18T23:59:59.999Z"
"2024-03-17T00:00:00.000Z";"2024-03-17T23:59:59.999Z";"2024-03-17T20:02:00.000Z";"2024-03-17T07:25:00.000Z";"2781";12.0322375874;12.648112565;11.430585355;12.5349805185;217779827.29;7505145847;"2024-03-17T23:59:59.999Z"
"2024-03-16T00:00:00.000Z";"2024-03-16T23:59:59.999Z";"2024-03-16T03:25:00.000Z";"2024-03-16T23:19:00.000Z";"2781";13.0535917077;13.1465729497;11.7930399155;12.0322311384;229486748.9;7204131623.88;"2024-03-16T23:59:59.999Z"
"2024-03-15T00:00:00.000Z";"2024-03-15T23:59:59.999Z";"2024-03-15T00:34:00.000Z";"2024-03-15T09:15:00.000Z";"2781";13.9548739473;14.1148842741;12.3153283326;13.0535917077;366575720.53;7815657108.42;"2024-03-15T23:59:59.999Z"
"2024-03-14T00:00:00.000Z";"2024-03-14T23:59:59.999Z";"2024-03-14T09:28:00.000Z";"2024-03-14T19:44:00.000Z";"2781";14.2168562043;14.4586130194;13.2797182436;13.9548739473;293211424.45;8355287357.37;"2024-03-14T23:59:59.999Z"
"2024-03-13T00:00:00.000Z";"2024-03-13T23:59:59.999Z";"2024-03-13T07:22:00.000Z";"2024-03-13T13:59:00.000Z";"2781";14.0603693273;14.7256319726;13.8319811656;14.2168562043;244411995.68;8512145602.61;"2024-03-13T23:59:59.999Z"
"2024-03-12T00:00:00.000Z";"2024-03-12T23:59:59.999Z";"2024-03-12T03:38:00.000Z";"2024-03-12T17:24:00.000Z";"2781";14.4327592774;14.5313107585;13.3742795542;14.0597932623;299054960.88;8418451253.95;"2024-03-12T23:59:59.999Z"
"2024-03-11T00:00:00.000Z";"2024-03-11T23:59:59.999Z";"2024-03-11T23:18:00.000Z";"2024-03-11T00:55:00.000Z";"2781";14.2000703403;14.6213888622;13.7421221043;14.4327592774;300486305.28;8641414575.14;"2024-03-11T23:59:59.999Z"
"2024-03-10T00:00:00.000Z";"2024-03-10T23:59:59.999Z";"2024-03-10T05:28:00.000Z";"2024-03-10T14:46:00.000Z";"2781";14.2201939414;14.3928217776;13.6366776171;14.2001886167;296425728.01;8502095299.2;"2024-03-10T23:59:59.999Z"
"2024-03-09T00:00:00.000Z";"2024-03-09T23:59:59.999Z";"2024-03-09T04:01:00.000Z";"2024-03-09T10:29:00.000Z";"2781";14.6435759519;15.028475619;13.990421278;14.2201939414;343802886.93;8514144026.38;"2024-03-09T23:59:59.999Z"
"2024-03-08T00:00:00.000Z";"2024-03-08T23:59:59.999Z";"2024-03-08T03:58:00.000Z";"2024-03-08T16:16:00.000Z";"2781";14.9089107426;15.3825057536;14.2579905245;14.6435759519;359847068.52;8767638137.01;"2024-03-08T23:59:59.999Z"
"2024-03-07T00:00:00.000Z";"2024-03-07T23:59:59.999Z";"2024-03-07T00:16:00.000Z";"2024-03-07T13:28:00.000Z";"2781";15.38658072;15.5526456153;14.6632701715;14.9089870498;387629076.91;8926503665.29;"2024-03-07T23:59:59.999Z"
"2024-03-06T00:00:00.000Z";"2024-03-06T23:59:59.999Z";"2024-03-06T12:31:00.000Z";"2024-03-06T03:01:00.000Z";"2781";13.1272984009;16.9450155481;12.578302467;15.3864398749;1008804588.67;9212501943.61;"2024-03-06T23:59:59.999Z"
"2024-03-05T00:00:00.000Z";"2024-03-05T23:59:59.999Z";"2024-03-05T18:07:00.000Z";"2024-03-05T19:58:00.000Z";"2781";12.3783526205;13.9569963292;11.5201697758;13.1213448016;741554202.57;7859787969.37;"2024-03-05T23:59:59.999Z"
"2024-03-04T00:00:00.000Z";"2024-03-04T23:59:59.999Z";"2024-03-04T14:13:00.000Z";"2024-03-04T18:31:00.000Z";"2781";12.6245730539;12.9988060148;12.1114681512;12.3781448849;361411675.06;7411242685.19;"2024-03-04T23:59:59.999Z"
"2024-03-03T00:00:00.000Z";"2024-03-03T23:59:59.999Z";"2024-03-03T16:35:00.000Z";"2024-03-03T08:16:00.000Z";"2781";12.6396952582;13.0957108771;11.9889200383;12.6245556882;433230564.23;7558777738.3;"2024-03-03T23:59:59.999Z"
"2024-03-02T00:00:00.000Z";"2024-03-02T23:59:59.999Z";"2024-03-02T04:07:00.000Z";"2024-03-02T01:37:00.000Z";"2781";11.6076904358;13.3957723614;11.3499945693;12.6398538625;631397569.39;7567937308.16;"2024-03-02T23:59:59.999Z"
"2024-03-01T00:00:00.000Z";"2024-03-01T23:59:59.999Z";"2024-03-01T15:02:00.000Z";"2024-03-01T08:10:00.000Z";"2781";11.133010709;11.9471068206;10.8391208804;11.608238538;402145155.85;6950271931.08;"2024-03-01T23:59:59.999Z"
"2024-02-29T00:00:00.000Z";"2024-02-29T23:59:59.999Z";"2024-02-29T16:40:00.000Z";"2024-02-29T04:39:00.000Z";"2781";10.9378960696;11.8832144718;10.7525656965;11.1336647979;584048670.26;6666127481.93;"2024-02-29T23:59:59.999Z"
"2024-02-28T00:00:00.000Z";"2024-02-28T23:59:59.999Z";"2024-02-28T02:23:00.000Z";"2024-02-28T17:34:00.000Z";"2781";10.8556215881;11.1897621413;10.0476551206;10.9341739414;478409828.3;6546685096.57;"2024-02-28T23:59:59.999Z"
"2024-02-27T00:00:00.000Z";"2024-02-27T23:59:59.999Z";"2024-02-27T09:15:00.000Z";"2024-02-27T02:17:00.000Z";"2781";10.5934319259;11.1799562986;10.4714974031;10.8564435458;387155951.64;6500145099.58;"2024-02-27T23:59:59.999Z"
"2024-02-26T00:00:00.000Z";"2024-02-26T23:59:59.999Z";"2024-02-26T15:31:00.000Z";"2024-02-26T19:08:00.000Z";"2781";11.093261552;11.4791417555;10.418295525;10.5927802596;473186866.66;6342280361.44;"2024-02-26T23:59:59.999Z"
"2024-02-25T00:00:00.000Z";"2024-02-25T23:59:59.999Z";"2024-02-25T01:00:00.000Z";"2024-02-25T03:25:00.000Z";"2781";11.2528102349;11.5271629124;10.1896444856;11.0942194594;594956390.59;6636418030.08;"2024-02-25T23:59:59.999Z"
"2024-02-24T00:00:00.000Z";"2024-02-24T23:59:59.999Z";"2024-02-24T07:44:00.000Z";"2024-02-24T16:31:00.000Z";"2781";11.3551703056;12.7909174009;11.0044614281;11.2528873479;1381155399.52;6731331100.76;"2024-02-24T23:59:59.999Z"
"2024-02-23T00:00:00.000Z";"2024-02-23T23:59:59.999Z";"2024-02-23T15:32:00.000Z";"2024-02-23T08:56:00.000Z";"2781";7.3473143258;12.3309744392;7.0562629499;11.336982228;1840398284.89;6781635566.1;"2024-02-23T23:59:59.999Z"
"2024-02-22T00:00:00.000Z";"2024-02-22T23:59:59.999Z";"2024-02-22T08:59:00.000Z";"2024-02-22T13:53:00.000Z";"2781";7.3934221008;7.5068931816;7.2927980625;7.3469420971;97813099.2;4394845367.65;"2024-02-22T23:59:59.999Z"
"2024-02-21T00:00:00.000Z";"2024-02-21T23:59:59.999Z";"2024-02-21T00:02:00.000Z";"2024-02-21T18:32:00.000Z";"2781";7.5548401685;7.5569466571;7.0912214538;7.3935395103;114632522.86;4422719335.23;"2024-02-21T23:59:59.999Z"
"2024-02-20T00:00:00.000Z";"2024-02-20T23:59:59.999Z";"2024-02-20T14:05:00.000Z";"2024-02-20T17:02:00.000Z";"2781";7.6983901054;7.7122068685;7.2770822518;7.5551587812;139865399;4519397884.57;"2024-02-20T23:59:59.999Z"
"2024-02-19T00:00:00.000Z";"2024-02-19T23:59:59.999Z";"2024-02-19T06:32:00.000Z";"2024-02-19T17:17:00.000Z";"2781";7.6461387911;7.7702670811;7.5377019111;7.6984112308;112224993.95;4605089639.84;"2024-02-19T23:59:59.999Z"
"2024-02-18T00:00:00.000Z";"2024-02-18T23:59:59.999Z";"2024-02-18T01:26:00.000Z";"2024-02-18T13:38:00.000Z";"2781";7.7649829712;7.9615987197;7.5610458557;7.6457277651;115529488.94;4573575074.73;"2024-02-18T23:59:59.999Z"
"2024-02-17T00:00:00.000Z";"2024-02-17T23:59:59.999Z";"2024-02-17T22:32:00.000Z";"2024-02-17T10:14:00.000Z";"2781";7.449368571;7.794063982;7.3917253707;7.7645024246;142350294.92;4644624533.86;"2024-02-17T23:59:59.999Z"
"2024-02-16T00:00:00.000Z";"2024-02-16T23:59:59.999Z";"2024-02-16T00:21:00.000Z";"2024-02-16T15:17:00.000Z";"2781";7.4991015195;7.6681651942;7.343105459;7.4493745608;144760925.45;4456119137.44;"2024-02-16T23:59:59.999Z"
"2024-02-15T00:00:00.000Z";"2024-02-15T23:59:59.999Z";"2024-02-15T23:47:00.000Z";"2024-02-15T00:00:00.000Z";"2781";6.8850222237;7.512168526;6.8850222237;7.4986909553;167787725.18;4485619564.29;"2024-02-15T23:59:59.999Z"
"2024-02-14T00:00:00.000Z";"2024-02-14T23:59:59.999Z";"2024-02-14T22:05:00.000Z";"2024-02-14T05:17:00.000Z";"2781";6.6868442426;6.8994350728;6.6445308111;6.8851018102;85998136.7;4118578504.72;"2024-02-14T23:59:59.999Z"
"2024-02-13T00:00:00.000Z";"2024-02-13T23:59:59.999Z";"2024-02-13T00:15:00.000Z";"2024-02-13T14:26:00.000Z";"2781";6.8374014031;6.8645980446;6.59938664;6.6871577876;91521455.96;4000170960.53;"2024-02-13T23:59:59.999Z"
"2024-02-12T00:00:00.000Z";"2024-02-12T23:59:59.999Z";"2024-02-12T22:53:00.000Z";"2024-02-12T11:31:00.000Z";"2781";6.6792873616;6.8560038532;6.4856907768;6.8362891645;88275380.31;4089379413.83;"2024-02-12T23:59:59.999Z"
"2024-02-11T00:00:00.000Z";"2024-02-11T23:59:59.999Z";"2024-02-11T19:58:00.000Z";"2024-02-11T14:17:00.000Z";"2781";6.6289912915;6.8079721634;6.5759650482;6.6784541601;82867746.56;3994964563.6;"2024-02-11T23:59:59.999Z"
"2024-02-10T00:00:00.000Z";"2024-02-10T23:59:59.999Z";"2024-02-10T02:46:00.000Z";"2024-02-10T10:57:00.000Z";"2781";6.6502654964;6.7448558564;6.5469451989;6.6289867313;63337829.68;3965373789.97;"2024-02-10T23:59:59.999Z"
"2024-02-09T00:00:00.000Z";"2024-02-09T23:59:59.999Z";"2024-02-09T23:23:00.000Z";"2024-02-09T00:17:00.000Z";"2781";6.3175096251;6.6947899426;6.3130185648;6.6498811383;101709332.9;3977872552.92;"2024-02-09T23:59:59.999Z"
